,Model,Prediction,Target,Male
3135,VGG11_4,0.0,0.0,Male
3136,VGG11_4,1.0,1.0,Male
3137,VGG11_4,0.0,0.0,Male
3138,VGG11_4,0.0,0.0,Not Male
3139,VGG11_4,1.0,1.0,Male
3140,VGG11_4,0.0,0.0,Not Male
3141,VGG11_4,0.0,1.0,Not Male
3142,VGG11_4,0.0,0.0,Male
3143,VGG11_4,1.0,0.0,Male
3144,VGG11_4,0.0,0.0,Not Male
3145,VGG11_4,1.0,0.0,Male
3146,VGG11_4,0.0,1.0,Not Male
3147,VGG11_4,0.0,1.0,Not Male
3148,VGG11_4,1.0,1.0,Male
3149,VGG11_4,1.0,1.0,Male
3150,VGG11_4,0.0,0.0,Male
3151,VGG11_4,1.0,1.0,Not Male
3152,VGG11_4,0.0,0.0,Male
3153,VGG11_4,1.0,0.0,Not Male
3154,VGG11_4,0.0,0.0,Not Male
3155,VGG11_4,1.0,1.0,Not Male
3156,VGG11_4,1.0,1.0,Male
3157,VGG11_4,1.0,0.0,Not Male
3158,VGG11_4,1.0,1.0,Not Male
3159,VGG11_4,0.0,0.0,Male
3160,VGG11_4,0.0,1.0,Not Male
3161,VGG11_4,0.0,0.0,Not Male
3162,VGG11_4,1.0,1.0,Male
3163,VGG11_4,0.0,1.0,Not Male
3164,VGG11_4,1.0,1.0,Not Male
3165,VGG11_4,0.0,1.0,Male
3166,VGG11_4,1.0,0.0,Not Male
3167,VGG11_4,1.0,0.0,Not Male
3168,VGG11_4,1.0,1.0,Male
3169,VGG11_4,0.0,0.0,Male
3170,VGG11_4,1.0,1.0,Not Male
3171,VGG11_4,0.0,1.0,Not Male
3172,VGG11_4,0.0,0.0,Not Male
3173,VGG11_4,0.0,0.0,Not Male
3174,VGG11_4,1.0,0.0,Male
3175,VGG11_4,0.0,1.0,Not Male
3176,VGG11_4,1.0,0.0,Not Male
3177,VGG11_4,1.0,1.0,Not Male
3178,VGG11_4,0.0,0.0,Not Male
3179,VGG11_4,1.0,1.0,Male
3180,VGG11_4,0.0,0.0,Not Male
3181,VGG11_4,1.0,0.0,Not Male
3182,VGG11_4,1.0,0.0,Not Male
3183,VGG11_4,1.0,1.0,Not Male
3184,VGG11_4,0.0,0.0,Male
3185,VGG11_4,0.0,1.0,Male
3186,VGG11_4,0.0,1.0,Not Male
3187,VGG11_4,0.0,0.0,Not Male
3188,VGG11_4,0.0,0.0,Male
3189,VGG11_4,0.0,0.0,Not Male
3190,VGG11_4,0.0,0.0,Male
3191,VGG11_4,0.0,1.0,Not Male
3192,VGG11_4,1.0,1.0,Not Male
3193,VGG11_4,1.0,1.0,Not Male
3194,VGG11_4,0.0,0.0,Not Male
3195,VGG11_4,1.0,0.0,Not Male
3196,VGG11_4,0.0,0.0,Male
3197,VGG11_4,1.0,0.0,Not Male
3198,VGG11_4,1.0,1.0,Not Male
3199,VGG11_4,1.0,1.0,Male
3200,VGG11_4,0.0,1.0,Not Male
3201,VGG11_4,1.0,1.0,Not Male
3202,VGG11_4,1.0,0.0,Male
3203,VGG11_4,0.0,1.0,Not Male
3204,VGG11_4,1.0,1.0,Male
3205,VGG11_4,0.0,0.0,Male
3206,VGG11_4,0.0,0.0,Not Male
3207,VGG11_4,1.0,1.0,Not Male
3208,VGG11_4,0.0,0.0,Not Male
3209,VGG11_4,0.0,0.0,Not Male
3210,VGG11_4,0.0,0.0,Not Male
3211,VGG11_4,0.0,0.0,Male
3212,VGG11_4,0.0,0.0,Not Male
3213,VGG11_4,1.0,1.0,Not Male
3214,VGG11_4,0.0,0.0,Not Male
3215,VGG11_4,1.0,1.0,Male
3216,VGG11_4,1.0,1.0,Not Male
3217,VGG11_4,0.0,0.0,Not Male
3218,VGG11_4,1.0,1.0,Not Male
3219,VGG11_4,0.0,0.0,Not Male
3220,VGG11_4,1.0,1.0,Not Male
3221,VGG11_4,0.0,0.0,Not Male
3222,VGG11_4,0.0,0.0,Not Male
3223,VGG11_4,1.0,1.0,Not Male
3224,VGG11_4,1.0,0.0,Male
3225,VGG11_4,1.0,1.0,Male
3226,VGG11_4,1.0,1.0,Male
3227,VGG11_4,1.0,1.0,Male
3228,VGG11_4,0.0,0.0,Male
3229,VGG11_4,0.0,0.0,Not Male
3230,VGG11_4,1.0,0.0,Male
3231,VGG11_4,0.0,1.0,Not Male
3232,VGG11_4,1.0,0.0,Not Male
3233,VGG11_4,0.0,1.0,Male
3234,VGG11_4,1.0,1.0,Male
3235,VGG11_4,1.0,1.0,Not Male
3236,VGG11_4,0.0,1.0,Not Male
3237,VGG11_4,0.0,0.0,Male
3238,VGG11_4,0.0,0.0,Male
3239,VGG11_4,1.0,1.0,Not Male
3240,VGG11_4,1.0,1.0,Male
3241,VGG11_4,0.0,1.0,Male
3242,VGG11_4,1.0,1.0,Male
3243,VGG11_4,1.0,1.0,Not Male
3244,VGG11_4,1.0,1.0,Not Male
3245,VGG11_4,1.0,1.0,Not Male
3246,VGG11_4,1.0,0.0,Not Male
3247,VGG11_4,1.0,1.0,Male
3248,VGG11_4,1.0,1.0,Not Male
3249,VGG11_4,1.0,1.0,Male
3250,VGG11_4,1.0,0.0,Not Male
3251,VGG11_4,1.0,0.0,Not Male
3252,VGG11_4,1.0,1.0,Male
3253,VGG11_4,0.0,1.0,Not Male
3254,VGG11_4,0.0,1.0,Not Male
3255,VGG11_4,0.0,0.0,Male
3256,VGG11_4,0.0,0.0,Male
3257,VGG11_4,1.0,0.0,Not Male
3258,VGG11_4,0.0,0.0,Male
3259,VGG11_4,1.0,0.0,Not Male
3260,VGG11_4,0.0,1.0,Not Male
3261,VGG11_4,0.0,1.0,Not Male
3262,VGG11_4,0.0,0.0,Male
3263,VGG11_4,1.0,0.0,Not Male
3264,VGG11_4,1.0,1.0,Male
3265,VGG11_4,0.0,0.0,Not Male
3266,VGG11_4,0.0,1.0,Male
3267,VGG11_4,0.0,0.0,Male
3268,VGG11_4,1.0,1.0,Not Male
3269,VGG11_4,1.0,0.0,Not Male
3270,VGG11_4,1.0,1.0,Not Male
3271,VGG11_4,0.0,0.0,Male
3272,VGG11_4,0.0,0.0,Not Male
3273,VGG11_4,1.0,1.0,Not Male
3274,VGG11_4,0.0,0.0,Male
3275,VGG11_4,1.0,1.0,Male
3276,VGG11_4,0.0,0.0,Not Male
3277,VGG11_4,1.0,1.0,Male
3278,VGG11_4,1.0,1.0,Male
3279,VGG11_4,1.0,1.0,Male
3280,ResNet18ImageNet_0,0.0,1.0,Male
3281,ResNet18ImageNet_0,1.0,1.0,Male
3282,ResNet18ImageNet_0,0.0,1.0,Not Male
3283,ResNet18ImageNet_0,0.0,0.0,Male
3284,ResNet18ImageNet_0,0.0,0.0,Not Male
3285,ResNet18ImageNet_0,0.0,1.0,Not Male
3286,ResNet18ImageNet_0,0.0,1.0,Not Male
3287,ResNet18ImageNet_0,1.0,1.0,Not Male
3288,ResNet18ImageNet_0,0.0,1.0,Male
3289,ResNet18ImageNet_0,1.0,0.0,Not Male
3290,ResNet18ImageNet_0,1.0,1.0,Not Male
3291,ResNet18ImageNet_0,0.0,0.0,Male
3292,ResNet18ImageNet_0,1.0,0.0,Not Male
3293,ResNet18ImageNet_0,0.0,0.0,Not Male
3294,ResNet18ImageNet_0,0.0,0.0,Not Male
3295,ResNet18ImageNet_0,1.0,1.0,Not Male
3296,ResNet18ImageNet_0,1.0,1.0,Male
3297,ResNet18ImageNet_0,1.0,1.0,Not Male
3298,ResNet18ImageNet_0,0.0,0.0,Male
3299,ResNet18ImageNet_0,1.0,1.0,Not Male
3300,ResNet18ImageNet_0,0.0,0.0,Not Male
3301,ResNet18ImageNet_0,1.0,0.0,Not Male
3302,ResNet18ImageNet_0,1.0,1.0,Not Male
3303,ResNet18ImageNet_0,1.0,1.0,Male
3304,ResNet18ImageNet_0,0.0,0.0,Male
3305,ResNet18ImageNet_0,0.0,0.0,Not Male
3306,ResNet18ImageNet_0,1.0,1.0,Not Male
3307,ResNet18ImageNet_0,0.0,0.0,Male
3308,ResNet18ImageNet_0,0.0,1.0,Male
3309,ResNet18ImageNet_0,0.0,0.0,Male
3310,ResNet18ImageNet_0,0.0,0.0,Male
3311,ResNet18ImageNet_0,1.0,1.0,Not Male
3312,ResNet18ImageNet_0,1.0,1.0,Male
3313,ResNet18ImageNet_0,1.0,1.0,Not Male
3314,ResNet18ImageNet_0,1.0,1.0,Male
3315,ResNet18ImageNet_0,0.0,0.0,Male
3316,ResNet18ImageNet_0,0.0,0.0,Male
3317,ResNet18ImageNet_0,1.0,1.0,Not Male
3318,ResNet18ImageNet_0,0.0,1.0,Not Male
3319,ResNet18ImageNet_0,0.0,1.0,Not Male
3320,ResNet18ImageNet_0,1.0,1.0,Not Male
3321,ResNet18ImageNet_0,0.0,0.0,Male
3322,ResNet18ImageNet_0,0.0,1.0,Not Male
3323,ResNet18ImageNet_0,1.0,1.0,Male
3324,ResNet18ImageNet_0,1.0,1.0,Not Male
3325,ResNet18ImageNet_0,1.0,1.0,Not Male
3326,ResNet18ImageNet_0,0.0,1.0,Male
3327,ResNet18ImageNet_0,0.0,1.0,Not Male
3328,ResNet18ImageNet_0,0.0,0.0,Not Male
3329,ResNet18ImageNet_0,0.0,1.0,Male
3330,ResNet18ImageNet_0,1.0,1.0,Male
3331,ResNet18ImageNet_0,0.0,1.0,Male
3332,ResNet18ImageNet_0,1.0,0.0,Not Male
3333,ResNet18ImageNet_0,0.0,0.0,Not Male
3334,ResNet18ImageNet_0,1.0,0.0,Not Male
3335,ResNet18ImageNet_0,0.0,1.0,Male
3336,ResNet18ImageNet_0,0.0,1.0,Not Male
3337,ResNet18ImageNet_0,0.0,1.0,Not Male
3338,ResNet18ImageNet_0,1.0,1.0,Male
3339,ResNet18ImageNet_0,1.0,1.0,Not Male
3340,ResNet18ImageNet_0,0.0,1.0,Not Male
3341,ResNet18ImageNet_0,0.0,0.0,Male
3342,ResNet18ImageNet_0,0.0,0.0,Male
3343,ResNet18ImageNet_0,0.0,1.0,Not Male
3344,ResNet18ImageNet_0,0.0,0.0,Not Male
3345,ResNet18ImageNet_0,0.0,0.0,Not Male
3346,ResNet18ImageNet_0,0.0,1.0,Male
3347,ResNet18ImageNet_0,0.0,0.0,Not Male
3348,ResNet18ImageNet_0,1.0,1.0,Not Male
3349,ResNet18ImageNet_0,1.0,0.0,Not Male
3350,ResNet18ImageNet_0,0.0,1.0,Male
3351,ResNet18ImageNet_0,0.0,0.0,Male
3352,ResNet18ImageNet_0,1.0,1.0,Male
3353,ResNet18ImageNet_0,0.0,0.0,Male
3354,ResNet18ImageNet_0,1.0,1.0,Male
3355,ResNet18ImageNet_0,1.0,1.0,Not Male
3356,ResNet18ImageNet_0,0.0,0.0,Male
3357,ResNet18ImageNet_0,1.0,1.0,Male
3358,ResNet18ImageNet_0,0.0,1.0,Male
3359,ResNet18ImageNet_0,0.0,0.0,Male
3360,ResNet18ImageNet_0,0.0,0.0,Not Male
3361,ResNet18ImageNet_0,0.0,1.0,Male
3362,ResNet18ImageNet_0,1.0,1.0,Not Male
3363,ResNet18ImageNet_0,0.0,0.0,Not Male
3364,ResNet18ImageNet_0,1.0,1.0,Not Male
3365,ResNet18ImageNet_0,0.0,0.0,Male
3366,ResNet18ImageNet_0,1.0,1.0,Male
3367,ResNet18ImageNet_0,1.0,1.0,Male
3368,ResNet18ImageNet_0,0.0,0.0,Male
3369,ResNet18ImageNet_0,0.0,0.0,Not Male
3370,ResNet18ImageNet_0,0.0,0.0,Not Male
3371,ResNet18ImageNet_0,0.0,1.0,Not Male
3372,ResNet18ImageNet_0,1.0,1.0,Male
3373,ResNet18ImageNet_0,1.0,1.0,Male
3374,ResNet18ImageNet_0,0.0,1.0,Male
3375,ResNet18ImageNet_0,1.0,0.0,Not Male
3376,ResNet18ImageNet_0,0.0,0.0,Not Male
3377,ResNet18ImageNet_0,0.0,0.0,Not Male
3378,ResNet18ImageNet_0,0.0,0.0,Not Male
3379,ResNet18ImageNet_0,1.0,1.0,Not Male
3380,ResNet18ImageNet_0,0.0,0.0,Not Male
3381,ResNet18ImageNet_0,1.0,1.0,Not Male
3382,ResNet18ImageNet_0,0.0,1.0,Male
3383,ResNet18ImageNet_0,1.0,0.0,Male
3384,ResNet18ImageNet_0,1.0,1.0,Not Male
3385,ResNet18ImageNet_0,0.0,0.0,Male
3386,ResNet18ImageNet_0,1.0,1.0,Male
3387,ResNet18ImageNet_0,1.0,0.0,Not Male
3388,ResNet18ImageNet_0,0.0,0.0,Male
3389,ResNet18ImageNet_0,0.0,0.0,Not Male
3390,ResNet18ImageNet_0,1.0,1.0,Male
3391,ResNet18ImageNet_0,0.0,0.0,Not Male
3392,ResNet18ImageNet_0,0.0,1.0,Not Male
3393,ResNet18ImageNet_0,0.0,1.0,Male
3394,ResNet18ImageNet_0,1.0,0.0,Male
3395,ResNet18ImageNet_0,1.0,1.0,Male
3396,ResNet18ImageNet_0,0.0,0.0,Not Male
3397,ResNet18ImageNet_0,1.0,1.0,Not Male
3398,ResNet18ImageNet_0,0.0,0.0,Male
3399,ResNet18ImageNet_0,0.0,1.0,Male
3400,ResNet18ImageNet_0,0.0,0.0,Male
3401,ResNet18ImageNet_0,0.0,1.0,Male
3402,ResNet18ImageNet_0,0.0,0.0,Male
3403,ResNet18ImageNet_0,0.0,0.0,Male
3404,ResNet18ImageNet_0,0.0,1.0,Not Male
3405,ResNet18ImageNet_0,0.0,0.0,Not Male
3406,ResNet18ImageNet_0,0.0,0.0,Male
3407,ResNet18ImageNet_0,0.0,1.0,Male
3408,ResNet18ImageNet_0,0.0,0.0,Not Male
3409,ResNet18ImageNet_0,0.0,1.0,Male
3410,ResNet18ImageNet_0,1.0,1.0,Male
3411,ResNet18ImageNet_0,0.0,0.0,Male
3412,ResNet18ImageNet_0,0.0,1.0,Not Male
3413,ResNet18ImageNet_0,1.0,0.0,Not Male
3414,ResNet18ImageNet_0,0.0,1.0,Not Male
3415,ResNet18ImageNet_0,0.0,0.0,Male
3416,ResNet18ImageNet_0,0.0,0.0,Male
3417,ResNet18ImageNet_0,0.0,1.0,Not Male
3418,ResNet18ImageNet_0,0.0,1.0,Male
3419,ResNet18ImageNet_0,0.0,1.0,Not Male
3420,ResNet18ImageNet_0,1.0,1.0,Not Male
3421,ResNet18ImageNet_0,1.0,1.0,Not Male
3422,ResNet18ImageNet_0,0.0,0.0,Male
3423,ResNet18ImageNet_0,0.0,0.0,Male
3424,ResNet18ImageNet_0,0.0,0.0,Not Male
3425,ResNet18ImageNet_0,1.0,1.0,Not Male
3426,ResNet18ImageNet_0,1.0,1.0,Male
3427,ResNet18ImageNet_0,0.0,0.0,Not Male
3428,ResNet18ImageNet_0,1.0,1.0,Not Male
3429,ResNet18ImageNet_0,0.0,0.0,Male
3430,ResNet18ImageNet_0,0.0,0.0,Male
3431,ResNet18ImageNet_0,1.0,0.0,Not Male
3432,ResNet18ImageNet_0,0.0,0.0,Not Male
3433,ResNet18ImageNet_0,1.0,1.0,Not Male
3434,ResNet18ImageNet_0,1.0,1.0,Not Male
3435,ResNet18ImageNet_0,0.0,0.0,Male
3436,ResNet18ImageNet_0,1.0,1.0,Male
3437,ResNet18ImageNet_0,1.0,1.0,Male
3438,ResNet18ImageNet_0,0.0,1.0,Not Male
3439,ResNet18ImageNet_0,1.0,1.0,Not Male
3440,ResNet18ImageNet_0,1.0,1.0,Male
3441,ResNet18ImageNet_0,0.0,1.0,Male
3442,ResNet18ImageNet_0,1.0,1.0,Male
3443,ResNet18ImageNet_0,1.0,0.0,Not Male
3444,ResNet18ImageNet_0,0.0,0.0,Male
3445,ResNet18ImageNet_0,0.0,1.0,Male
3446,ResNet18ImageNet_0,0.0,0.0,Male
3447,ResNet18ImageNet_0,1.0,0.0,Male
3448,ResNet18ImageNet_0,1.0,1.0,Male
3449,ResNet18ImageNet_0,0.0,0.0,Male
3450,ResNet18ImageNet_0,0.0,0.0,Male
3451,ResNet18ImageNet_0,0.0,1.0,Male
3452,ResNet18ImageNet_0,0.0,1.0,Not Male
3453,ResNet18ImageNet_0,1.0,1.0,Not Male
3454,ResNet18ImageNet_0,1.0,1.0,Male
3455,ResNet18ImageNet_0,1.0,1.0,Male
3456,ResNet18ImageNet_0,0.0,1.0,Not Male
3457,ResNet18ImageNet_0,1.0,1.0,Not Male
3458,ResNet18ImageNet_0,0.0,0.0,Not Male
3459,ResNet18ImageNet_0,0.0,0.0,Male
3460,ResNet18ImageNet_0,0.0,0.0,Not Male
3461,ResNet18ImageNet_0,1.0,1.0,Not Male
3462,ResNet18ImageNet_0,1.0,1.0,Male
3463,ResNet18ImageNet_0,0.0,0.0,Male
3464,ResNet18ImageNet_0,1.0,1.0,Male
3465,ResNet18ImageNet_0,0.0,0.0,Male
3466,ResNet18ImageNet_0,0.0,0.0,Not Male
3467,ResNet18ImageNet_0,1.0,1.0,Male
3468,ResNet18ImageNet_0,0.0,0.0,Not Male
3469,ResNet18ImageNet_0,0.0,1.0,Not Male
3470,ResNet18ImageNet_0,0.0,0.0,Male
3471,ResNet18ImageNet_0,1.0,0.0,Male
3472,ResNet18ImageNet_0,0.0,0.0,Not Male
3473,ResNet18ImageNet_0,0.0,0.0,Male
3474,ResNet18ImageNet_0,0.0,1.0,Not Male
3475,ResNet18ImageNet_0,0.0,1.0,Not Male
3476,ResNet18ImageNet_0,1.0,1.0,Male
3477,ResNet18ImageNet_0,1.0,1.0,Male
3478,ResNet18ImageNet_0,0.0,0.0,Male
3479,ResNet18ImageNet_0,1.0,1.0,Not Male
3480,ResNet18ImageNet_0,0.0,0.0,Male
3481,ResNet18ImageNet_0,1.0,0.0,Not Male
3482,ResNet18ImageNet_0,1.0,0.0,Not Male
3483,ResNet18ImageNet_0,1.0,1.0,Not Male
3484,ResNet18ImageNet_0,0.0,1.0,Male
3485,ResNet18ImageNet_0,1.0,0.0,Not Male
3486,ResNet18ImageNet_0,0.0,1.0,Not Male
3487,ResNet18ImageNet_0,0.0,0.0,Male
3488,ResNet18ImageNet_0,0.0,1.0,Not Male
3489,ResNet18ImageNet_0,0.0,0.0,Not Male
3490,ResNet18ImageNet_0,1.0,1.0,Male
3491,ResNet18ImageNet_0,0.0,1.0,Not Male
3492,ResNet18ImageNet_0,0.0,1.0,Not Male
3493,ResNet18ImageNet_0,1.0,1.0,Male
3494,ResNet18ImageNet_0,0.0,0.0,Not Male
3495,ResNet18ImageNet_0,0.0,0.0,Not Male
3496,ResNet18ImageNet_0,1.0,1.0,Male
3497,ResNet18ImageNet_0,0.0,0.0,Male
3498,ResNet18ImageNet_0,1.0,1.0,Not Male
3499,ResNet18ImageNet_0,0.0,1.0,Not Male
3500,ResNet18ImageNet_0,0.0,0.0,Not Male
3501,ResNet18ImageNet_0,0.0,0.0,Not Male
3502,ResNet18ImageNet_0,0.0,0.0,Male
3503,ResNet18ImageNet_0,1.0,1.0,Not Male
3504,ResNet18ImageNet_0,1.0,0.0,Not Male
3505,ResNet18ImageNet_0,1.0,1.0,Not Male
3506,ResNet18ImageNet_0,0.0,0.0,Not Male
3507,ResNet18ImageNet_0,1.0,1.0,Male
3508,ResNet18ImageNet_0,0.0,0.0,Not Male
3509,ResNet18ImageNet_0,1.0,0.0,Not Male
3510,ResNet18ImageNet_0,1.0,0.0,Not Male
3511,ResNet18ImageNet_0,1.0,1.0,Not Male
3512,ResNet18ImageNet_0,1.0,0.0,Male
3513,ResNet18ImageNet_0,0.0,1.0,Male
3514,ResNet18ImageNet_0,0.0,1.0,Not Male
3515,ResNet18ImageNet_0,0.0,0.0,Not Male
3516,ResNet18ImageNet_0,0.0,0.0,Male
3517,ResNet18ImageNet_0,0.0,0.0,Not Male
3518,ResNet18ImageNet_0,0.0,0.0,Male
3519,ResNet18ImageNet_0,0.0,1.0,Not Male
3520,ResNet18ImageNet_0,1.0,1.0,Not Male
3521,ResNet18ImageNet_0,1.0,1.0,Not Male
3522,ResNet18ImageNet_0,0.0,0.0,Not Male
3523,ResNet18ImageNet_0,0.0,0.0,Not Male
3524,ResNet18ImageNet_0,0.0,0.0,Male
3525,ResNet18ImageNet_0,0.0,0.0,Not Male
3526,ResNet18ImageNet_0,0.0,1.0,Not Male
3527,ResNet18ImageNet_0,0.0,1.0,Male
3528,ResNet18ImageNet_0,1.0,1.0,Not Male
3529,ResNet18ImageNet_0,1.0,1.0,Not Male
3530,ResNet18ImageNet_0,1.0,0.0,Male
3531,ResNet18ImageNet_0,1.0,1.0,Not Male
3532,ResNet18ImageNet_0,1.0,1.0,Male
3533,ResNet18ImageNet_0,0.0,0.0,Male
3534,ResNet18ImageNet_0,0.0,0.0,Not Male
3535,ResNet18ImageNet_0,1.0,1.0,Not Male
3536,ResNet18ImageNet_0,0.0,0.0,Not Male
3537,ResNet18ImageNet_0,0.0,0.0,Not Male
3538,ResNet18ImageNet_0,0.0,0.0,Not Male
3539,ResNet18ImageNet_0,0.0,0.0,Male
3540,ResNet18ImageNet_0,0.0,0.0,Not Male
3541,ResNet18ImageNet_0,1.0,1.0,Not Male
3542,ResNet18ImageNet_0,0.0,0.0,Not Male
3543,ResNet18ImageNet_0,1.0,1.0,Male
3544,ResNet18ImageNet_0,0.0,1.0,Not Male
3545,ResNet18ImageNet_0,0.0,0.0,Not Male
3546,ResNet18ImageNet_0,1.0,1.0,Not Male
3547,ResNet18ImageNet_0,0.0,0.0,Not Male
3548,ResNet18ImageNet_0,1.0,1.0,Not Male
3549,ResNet18ImageNet_0,0.0,0.0,Not Male
3550,ResNet18ImageNet_0,0.0,0.0,Not Male
3551,ResNet18ImageNet_0,1.0,1.0,Not Male
3552,ResNet18ImageNet_0,0.0,0.0,Male
3553,ResNet18ImageNet_0,1.0,1.0,Male
3554,ResNet18ImageNet_0,0.0,1.0,Male
3555,ResNet18ImageNet_0,1.0,1.0,Male
3556,ResNet18ImageNet_0,0.0,0.0,Male
3557,ResNet18ImageNet_0,0.0,0.0,Not Male
3558,ResNet18ImageNet_0,1.0,0.0,Male
3559,ResNet18ImageNet_0,1.0,1.0,Not Male
3560,ResNet18ImageNet_0,1.0,0.0,Not Male
3561,ResNet18ImageNet_0,0.0,1.0,Male
3562,ResNet18ImageNet_0,1.0,1.0,Male
3563,ResNet18ImageNet_0,1.0,1.0,Not Male
3564,ResNet18ImageNet_0,0.0,1.0,Not Male
3565,ResNet18ImageNet_0,1.0,0.0,Male
3566,ResNet18ImageNet_0,0.0,0.0,Male
3567,ResNet18ImageNet_0,1.0,1.0,Not Male
3568,ResNet18ImageNet_0,0.0,1.0,Male
3569,ResNet18ImageNet_0,0.0,1.0,Male
3570,ResNet18ImageNet_0,1.0,1.0,Male
3571,ResNet18ImageNet_0,1.0,1.0,Not Male
3572,ResNet18ImageNet_0,1.0,1.0,Not Male
3573,ResNet18ImageNet_0,1.0,1.0,Not Male
3574,ResNet18ImageNet_0,1.0,0.0,Not Male
3575,ResNet18ImageNet_0,1.0,1.0,Male
3576,ResNet18ImageNet_0,1.0,1.0,Not Male
3577,ResNet18ImageNet_0,0.0,1.0,Male
3578,ResNet18ImageNet_0,0.0,0.0,Not Male
3579,ResNet18ImageNet_0,0.0,0.0,Not Male
3580,ResNet18ImageNet_0,1.0,1.0,Male
3581,ResNet18ImageNet_0,1.0,1.0,Not Male
3582,ResNet18ImageNet_0,1.0,1.0,Not Male
3583,ResNet18ImageNet_0,0.0,0.0,Male
3584,ResNet18ImageNet_0,1.0,0.0,Male
3585,ResNet18ImageNet_0,1.0,0.0,Not Male
3586,ResNet18ImageNet_0,0.0,0.0,Male
3587,ResNet18ImageNet_0,1.0,0.0,Not Male
3588,ResNet18ImageNet_0,0.0,1.0,Not Male
3589,ResNet18ImageNet_0,0.0,1.0,Not Male
3590,ResNet18ImageNet_0,0.0,0.0,Male
3591,ResNet18ImageNet_0,1.0,0.0,Not Male
3592,ResNet18ImageNet_0,0.0,1.0,Male
3593,ResNet18ImageNet_0,0.0,0.0,Not Male
3594,ResNet18ImageNet_0,0.0,1.0,Male
3595,ResNet18ImageNet_0,0.0,0.0,Male
3596,ResNet18ImageNet_0,1.0,1.0,Not Male
3597,ResNet18ImageNet_0,1.0,0.0,Not Male
3598,ResNet18ImageNet_0,0.0,1.0,Not Male
3599,ResNet18ImageNet_0,0.0,0.0,Male
3600,ResNet18ImageNet_0,0.0,0.0,Not Male
3601,ResNet18ImageNet_0,1.0,1.0,Not Male
3602,ResNet18ImageNet_0,0.0,0.0,Male
3603,ResNet18ImageNet_0,0.0,1.0,Male
3604,ResNet18ImageNet_0,0.0,0.0,Not Male
3605,ResNet18ImageNet_0,1.0,1.0,Male
3606,ResNet18ImageNet_0,1.0,1.0,Male
3607,ResNet18ImageNet_0,1.0,1.0,Male
3608,ResNet18ImageNet_1,0.0,1.0,Male
3609,ResNet18ImageNet_1,0.0,1.0,Male
3610,ResNet18ImageNet_1,0.0,1.0,Not Male
3611,ResNet18ImageNet_1,0.0,0.0,Male
3612,ResNet18ImageNet_1,0.0,0.0,Not Male
3613,ResNet18ImageNet_1,1.0,1.0,Not Male
3614,ResNet18ImageNet_1,0.0,1.0,Not Male
3615,ResNet18ImageNet_1,1.0,1.0,Not Male
3616,ResNet18ImageNet_1,1.0,1.0,Male
3617,ResNet18ImageNet_1,1.0,0.0,Not Male
3618,ResNet18ImageNet_1,1.0,1.0,Not Male
3619,ResNet18ImageNet_1,0.0,0.0,Male
3620,ResNet18ImageNet_1,1.0,0.0,Not Male
3621,ResNet18ImageNet_1,0.0,0.0,Not Male
3622,ResNet18ImageNet_1,1.0,0.0,Not Male
3623,ResNet18ImageNet_1,0.0,1.0,Not Male
3624,ResNet18ImageNet_1,1.0,1.0,Male
3625,ResNet18ImageNet_1,1.0,1.0,Not Male
3626,ResNet18ImageNet_1,0.0,0.0,Male
3627,ResNet18ImageNet_1,0.0,1.0,Not Male
3628,ResNet18ImageNet_1,1.0,0.0,Not Male
3629,ResNet18ImageNet_1,0.0,0.0,Not Male
3630,ResNet18ImageNet_1,1.0,1.0,Not Male
3631,ResNet18ImageNet_1,1.0,1.0,Male
3632,ResNet18ImageNet_1,0.0,0.0,Male
3633,ResNet18ImageNet_1,1.0,0.0,Not Male
3634,ResNet18ImageNet_1,1.0,1.0,Not Male
3635,ResNet18ImageNet_1,0.0,0.0,Male
3636,ResNet18ImageNet_1,1.0,1.0,Male
3637,ResNet18ImageNet_1,0.0,0.0,Male
3638,ResNet18ImageNet_1,0.0,0.0,Male
3639,ResNet18ImageNet_1,1.0,1.0,Not Male
3640,ResNet18ImageNet_1,1.0,1.0,Male
3641,ResNet18ImageNet_1,0.0,1.0,Not Male
3642,ResNet18ImageNet_1,1.0,1.0,Male
3643,ResNet18ImageNet_1,0.0,0.0,Male
3644,ResNet18ImageNet_1,0.0,0.0,Male
3645,ResNet18ImageNet_1,1.0,1.0,Not Male
3646,ResNet18ImageNet_1,0.0,1.0,Not Male
3647,ResNet18ImageNet_1,0.0,1.0,Not Male
3648,ResNet18ImageNet_1,0.0,1.0,Not Male
3649,ResNet18ImageNet_1,0.0,0.0,Male
3650,ResNet18ImageNet_1,0.0,1.0,Not Male
3651,ResNet18ImageNet_1,1.0,1.0,Male
3652,ResNet18ImageNet_1,1.0,1.0,Not Male
3653,ResNet18ImageNet_1,0.0,1.0,Not Male
3654,ResNet18ImageNet_1,0.0,1.0,Male
3655,ResNet18ImageNet_1,1.0,1.0,Not Male
3656,ResNet18ImageNet_1,0.0,0.0,Not Male
3657,ResNet18ImageNet_1,0.0,1.0,Male
3658,ResNet18ImageNet_1,1.0,1.0,Male
3659,ResNet18ImageNet_1,1.0,1.0,Male
3660,ResNet18ImageNet_1,1.0,0.0,Not Male
3661,ResNet18ImageNet_1,0.0,0.0,Not Male
3662,ResNet18ImageNet_1,1.0,0.0,Not Male
