,Model,Prediction,Target,Male
2484,ConvNet_7,0.0,0.0,Not Male
2485,ConvNet_7,0.0,1.0,Not Male
2486,ConvNet_7,0.0,0.0,Male
2487,ConvNet_7,1.0,0.0,Male
2488,ConvNet_7,1.0,0.0,Not Male
2489,ConvNet_7,0.0,0.0,Male
2490,ConvNet_7,1.0,1.0,Not Male
2491,ConvNet_7,1.0,1.0,Not Male
2492,ConvNet_7,1.0,1.0,Male
2493,ConvNet_7,1.0,1.0,Male
2494,ConvNet_7,0.0,0.0,Male
2495,ConvNet_7,1.0,1.0,Not Male
2496,ConvNet_7,1.0,0.0,Male
2497,ConvNet_7,1.0,0.0,Not Male
2498,ConvNet_7,0.0,0.0,Not Male
2499,ConvNet_7,1.0,1.0,Not Male
2500,ConvNet_7,0.0,1.0,Male
2501,ConvNet_7,1.0,0.0,Not Male
2502,ConvNet_7,0.0,1.0,Not Male
2503,ConvNet_7,0.0,0.0,Male
2504,ConvNet_7,1.0,1.0,Not Male
2505,ConvNet_7,0.0,0.0,Not Male
2506,ConvNet_7,1.0,1.0,Male
2507,ConvNet_7,0.0,1.0,Not Male
2508,ConvNet_7,0.0,1.0,Not Male
2509,ConvNet_7,0.0,1.0,Male
2510,ConvNet_7,1.0,0.0,Not Male
2511,ConvNet_7,0.0,0.0,Not Male
2512,ConvNet_7,1.0,1.0,Male
2513,ConvNet_7,0.0,0.0,Male
2514,ConvNet_7,1.0,1.0,Not Male
2515,ConvNet_7,0.0,1.0,Not Male
2516,ConvNet_7,0.0,0.0,Not Male
2517,ConvNet_7,0.0,0.0,Not Male
2518,ConvNet_7,0.0,0.0,Male
2519,ConvNet_7,0.0,1.0,Not Male
2520,ConvNet_7,1.0,0.0,Not Male
2521,ConvNet_7,1.0,1.0,Not Male
2522,ConvNet_7,0.0,0.0,Not Male
2523,ConvNet_7,0.0,1.0,Male
2524,ConvNet_7,1.0,0.0,Not Male
2525,ConvNet_7,1.0,0.0,Not Male
2526,ConvNet_7,1.0,0.0,Not Male
2527,ConvNet_7,0.0,1.0,Not Male
2528,ConvNet_7,0.0,0.0,Male
2529,ConvNet_7,1.0,1.0,Male
2530,ConvNet_7,0.0,1.0,Not Male
2531,ConvNet_7,1.0,0.0,Not Male
2532,ConvNet_7,0.0,0.0,Male
2533,ConvNet_7,0.0,0.0,Not Male
2534,ConvNet_7,1.0,0.0,Male
2535,ConvNet_7,1.0,1.0,Not Male
2536,ConvNet_7,1.0,1.0,Not Male
2537,ConvNet_7,1.0,1.0,Not Male
2538,ConvNet_7,1.0,0.0,Not Male
2539,ConvNet_7,1.0,0.0,Not Male
2540,ConvNet_7,1.0,0.0,Male
2541,ConvNet_7,1.0,0.0,Not Male
2542,ConvNet_7,1.0,1.0,Not Male
2543,ConvNet_7,1.0,1.0,Male
2544,ConvNet_7,1.0,1.0,Not Male
2545,ConvNet_7,1.0,1.0,Not Male
2546,ConvNet_7,1.0,0.0,Male
2547,ConvNet_7,1.0,1.0,Not Male
2548,ConvNet_7,0.0,1.0,Male
2549,ConvNet_7,0.0,0.0,Male
2550,ConvNet_7,1.0,0.0,Not Male
2551,ConvNet_7,1.0,1.0,Not Male
2552,ConvNet_7,0.0,0.0,Not Male
2553,ConvNet_7,1.0,0.0,Not Male
2554,ConvNet_7,0.0,0.0,Not Male
2555,ConvNet_7,0.0,0.0,Male
2556,ConvNet_7,0.0,0.0,Not Male
2557,ConvNet_7,1.0,1.0,Not Male
2558,ConvNet_7,1.0,0.0,Not Male
2559,ConvNet_7,0.0,1.0,Male
2560,ConvNet_7,0.0,1.0,Not Male
2561,ConvNet_7,1.0,0.0,Not Male
2562,ConvNet_7,0.0,1.0,Not Male
2563,ConvNet_7,1.0,0.0,Not Male
2564,ConvNet_7,1.0,1.0,Not Male
2565,ConvNet_7,1.0,0.0,Not Male
2566,ConvNet_7,1.0,0.0,Not Male
2567,ConvNet_7,1.0,1.0,Not Male
2568,ConvNet_7,0.0,0.0,Male
2569,ConvNet_7,1.0,1.0,Male
2570,ConvNet_7,0.0,1.0,Male
2571,ConvNet_7,1.0,1.0,Male
2572,ConvNet_7,1.0,0.0,Male
2573,ConvNet_7,0.0,0.0,Not Male
2574,ConvNet_7,0.0,0.0,Male
2575,ConvNet_7,1.0,1.0,Not Male
2576,ConvNet_7,1.0,0.0,Not Male
2577,ConvNet_7,0.0,1.0,Male
2578,ConvNet_7,0.0,1.0,Male
2579,ConvNet_7,0.0,1.0,Not Male
2580,ConvNet_7,1.0,1.0,Not Male
2581,ConvNet_7,0.0,0.0,Male
2582,ConvNet_7,0.0,0.0,Male
2583,ConvNet_7,1.0,1.0,Not Male
2584,ConvNet_7,0.0,1.0,Male
2585,ConvNet_7,0.0,1.0,Male
2586,ConvNet_7,0.0,1.0,Male
2587,ConvNet_7,1.0,1.0,Not Male
2588,ConvNet_7,1.0,1.0,Not Male
2589,ConvNet_7,1.0,1.0,Not Male
2590,ConvNet_7,0.0,0.0,Not Male
2591,ConvNet_7,0.0,1.0,Male
2592,ConvNet_7,0.0,1.0,Not Male
2593,ConvNet_7,1.0,1.0,Male
2594,ConvNet_7,0.0,0.0,Not Male
2595,ConvNet_7,0.0,0.0,Not Male
2596,ConvNet_7,0.0,1.0,Male
2597,ConvNet_7,0.0,1.0,Not Male
2598,ConvNet_7,1.0,1.0,Not Male
2599,ConvNet_7,0.0,0.0,Male
2600,ConvNet_7,0.0,0.0,Male
2601,ConvNet_7,0.0,0.0,Not Male
2602,ConvNet_7,0.0,0.0,Male
2603,ConvNet_7,1.0,0.0,Not Male
2604,ConvNet_7,0.0,1.0,Not Male
2605,ConvNet_7,1.0,1.0,Not Male
2606,ConvNet_7,0.0,0.0,Male
2607,ConvNet_7,1.0,0.0,Not Male
2608,ConvNet_7,0.0,1.0,Male
2609,ConvNet_7,1.0,0.0,Not Male
2610,ConvNet_7,0.0,1.0,Male
2611,ConvNet_7,0.0,0.0,Male
2612,ConvNet_7,0.0,1.0,Not Male
2613,ConvNet_7,0.0,0.0,Not Male
2614,ConvNet_7,0.0,1.0,Not Male
2615,ConvNet_7,0.0,0.0,Male
2616,ConvNet_7,0.0,0.0,Not Male
2617,ConvNet_7,1.0,1.0,Not Male
2618,ConvNet_7,0.0,0.0,Male
2619,ConvNet_7,1.0,1.0,Male
2620,ConvNet_7,1.0,0.0,Not Male
2621,ConvNet_7,0.0,1.0,Male
2622,ConvNet_7,1.0,1.0,Male
2623,ConvNet_7,0.0,1.0,Male
2624,ConvNet_8,0.0,1.0,Male
2625,ConvNet_8,0.0,1.0,Male
2626,ConvNet_8,1.0,1.0,Not Male
2627,ConvNet_8,1.0,0.0,Male
2628,ConvNet_8,0.0,0.0,Not Male
2629,ConvNet_8,0.0,1.0,Not Male
2630,ConvNet_8,1.0,1.0,Not Male
2631,ConvNet_8,1.0,1.0,Not Male
2632,ConvNet_8,1.0,1.0,Male
2633,ConvNet_8,0.0,0.0,Not Male
2634,ConvNet_8,1.0,1.0,Not Male
2635,ConvNet_8,1.0,0.0,Male
2636,ConvNet_8,1.0,0.0,Not Male
2637,ConvNet_8,0.0,0.0,Not Male
2638,ConvNet_8,0.0,0.0,Not Male
2639,ConvNet_8,0.0,1.0,Not Male
2640,ConvNet_8,0.0,1.0,Male
2641,ConvNet_8,1.0,1.0,Not Male
2642,ConvNet_8,0.0,0.0,Male
2643,ConvNet_8,1.0,1.0,Not Male
2644,ConvNet_8,0.0,0.0,Not Male
2645,ConvNet_8,1.0,0.0,Not Male
2646,ConvNet_8,0.0,1.0,Not Male
2647,ConvNet_8,1.0,1.0,Male
2648,ConvNet_8,0.0,0.0,Male
2649,ConvNet_8,1.0,0.0,Not Male
2650,ConvNet_8,0.0,1.0,Not Male
2651,ConvNet_8,1.0,0.0,Male
2652,ConvNet_8,1.0,1.0,Male
2653,ConvNet_8,0.0,0.0,Male
2654,ConvNet_8,0.0,0.0,Male
2655,ConvNet_8,1.0,1.0,Not Male
2656,ConvNet_8,0.0,1.0,Male
2657,ConvNet_8,1.0,1.0,Not Male
2658,ConvNet_8,1.0,1.0,Male
2659,ConvNet_8,0.0,0.0,Male
2660,ConvNet_8,0.0,0.0,Male
2661,ConvNet_8,1.0,1.0,Not Male
2662,ConvNet_8,1.0,1.0,Not Male
2663,ConvNet_8,0.0,1.0,Not Male
2664,ConvNet_8,0.0,1.0,Not Male
2665,ConvNet_8,0.0,0.0,Male
2666,ConvNet_8,0.0,1.0,Not Male
2667,ConvNet_8,1.0,1.0,Male
2668,ConvNet_8,0.0,1.0,Not Male
2669,ConvNet_8,0.0,1.0,Not Male
2670,ConvNet_8,0.0,1.0,Male
2671,ConvNet_8,0.0,1.0,Not Male
2672,ConvNet_8,0.0,0.0,Not Male
2673,ConvNet_8,0.0,1.0,Male
2674,ConvNet_8,0.0,1.0,Male
2675,ConvNet_8,1.0,1.0,Male
2676,ConvNet_8,1.0,0.0,Not Male
2677,ConvNet_8,0.0,0.0,Not Male
2678,ConvNet_8,1.0,0.0,Not Male
2679,ConvNet_8,1.0,1.0,Male
2680,ConvNet_8,1.0,1.0,Not Male
2681,ConvNet_8,1.0,1.0,Not Male
2682,ConvNet_8,1.0,1.0,Male
2683,ConvNet_8,1.0,1.0,Not Male
2684,ConvNet_8,0.0,1.0,Not Male
2685,ConvNet_8,0.0,0.0,Male
2686,ConvNet_8,0.0,0.0,Male
2687,ConvNet_8,1.0,1.0,Not Male
2688,ConvNet_8,0.0,0.0,Not Male
2689,ConvNet_8,0.0,0.0,Not Male
2690,ConvNet_8,1.0,1.0,Male
2691,ConvNet_8,0.0,0.0,Not Male
2692,ConvNet_8,0.0,1.0,Not Male
2693,ConvNet_8,0.0,0.0,Not Male
2694,ConvNet_8,1.0,1.0,Male
2695,ConvNet_8,0.0,0.0,Male
2696,ConvNet_8,1.0,1.0,Male
2697,ConvNet_8,1.0,0.0,Male
2698,ConvNet_8,1.0,1.0,Male
2699,ConvNet_8,1.0,1.0,Not Male
2700,ConvNet_8,1.0,0.0,Male
2701,ConvNet_8,0.0,1.0,Male
2702,ConvNet_8,1.0,1.0,Male
2703,ConvNet_8,0.0,0.0,Male
2704,ConvNet_8,1.0,0.0,Not Male
2705,ConvNet_8,1.0,1.0,Male
2706,ConvNet_8,1.0,1.0,Not Male
2707,ConvNet_8,1.0,0.0,Not Male
2708,ConvNet_8,1.0,1.0,Not Male
2709,ConvNet_8,0.0,0.0,Male
2710,ConvNet_8,0.0,1.0,Male
2711,ConvNet_8,1.0,1.0,Male
2712,ConvNet_8,1.0,0.0,Male
2713,ConvNet_8,0.0,0.0,Not Male
2714,ConvNet_8,0.0,0.0,Not Male
2715,ConvNet_8,1.0,1.0,Not Male
2716,ConvNet_8,1.0,1.0,Male
2717,ConvNet_8,1.0,1.0,Male
2718,ConvNet_8,0.0,1.0,Male
2719,ConvNet_8,1.0,0.0,Not Male
2720,ConvNet_8,1.0,0.0,Not Male
2721,ConvNet_8,1.0,0.0,Not Male
2722,ConvNet_8,0.0,0.0,Not Male
2723,ConvNet_8,1.0,1.0,Not Male
2724,ConvNet_8,0.0,0.0,Not Male
2725,ConvNet_8,0.0,1.0,Not Male
2726,ConvNet_8,1.0,1.0,Male
2727,ConvNet_8,0.0,0.0,Male
2728,ConvNet_8,1.0,1.0,Not Male
2729,ConvNet_8,1.0,0.0,Male
2730,ConvNet_8,1.0,1.0,Male
2731,ConvNet_8,1.0,0.0,Not Male
2732,ConvNet_8,0.0,0.0,Male
2733,ConvNet_8,0.0,0.0,Not Male
2734,ConvNet_8,1.0,1.0,Male
2735,ConvNet_8,0.0,0.0,Not Male
2736,ConvNet_8,0.0,1.0,Not Male
2737,ConvNet_8,0.0,1.0,Male
2738,ConvNet_8,1.0,0.0,Male
2739,ConvNet_8,0.0,1.0,Male
2740,ConvNet_8,1.0,0.0,Not Male
2741,ConvNet_8,1.0,1.0,Not Male
2742,ConvNet_8,0.0,0.0,Male
2743,ConvNet_8,0.0,1.0,Male
2744,ConvNet_8,0.0,0.0,Male
2745,ConvNet_8,1.0,1.0,Male
2746,ConvNet_8,1.0,0.0,Male
2747,ConvNet_8,0.0,0.0,Male
2748,ConvNet_8,1.0,1.0,Not Male
2749,ConvNet_8,1.0,0.0,Not Male
2750,ConvNet_8,1.0,0.0,Male
2751,ConvNet_8,0.0,1.0,Male
2752,ConvNet_8,1.0,0.0,Not Male
2753,ConvNet_8,0.0,1.0,Male
2754,ConvNet_8,0.0,1.0,Male
2755,ConvNet_8,1.0,0.0,Male
2756,ConvNet_8,1.0,1.0,Not Male
2757,ConvNet_8,0.0,0.0,Not Male
2758,ConvNet_8,1.0,1.0,Not Male
2759,ConvNet_8,1.0,0.0,Male
2760,ConvNet_8,0.0,0.0,Male
2761,ConvNet_8,0.0,1.0,Not Male
2762,ConvNet_8,1.0,1.0,Male
2763,ConvNet_8,1.0,1.0,Not Male
2764,ConvNet_8,1.0,1.0,Not Male
2765,ConvNet_8,1.0,1.0,Not Male
2766,ConvNet_8,0.0,0.0,Male
2767,ConvNet_8,1.0,0.0,Male
2768,ConvNet_8,0.0,0.0,Not Male
2769,ConvNet_8,1.0,1.0,Not Male
2770,ConvNet_8,1.0,1.0,Male
2771,ConvNet_8,1.0,0.0,Not Male
2772,ConvNet_8,0.0,1.0,Not Male
2773,ConvNet_8,0.0,0.0,Male
2774,ConvNet_8,0.0,0.0,Male
2775,ConvNet_8,0.0,0.0,Not Male
2776,ConvNet_8,0.0,0.0,Not Male
2777,ConvNet_8,1.0,1.0,Not Male
2778,ConvNet_8,0.0,1.0,Not Male
2779,ConvNet_8,1.0,0.0,Male
2780,ConvNet_8,0.0,1.0,Male
2781,ConvNet_8,0.0,1.0,Male
2782,ConvNet_8,0.0,1.0,Not Male
2783,ConvNet_8,1.0,1.0,Not Male
2784,ConvNet_8,1.0,1.0,Male
2785,ConvNet_8,0.0,1.0,Male
2786,ConvNet_8,1.0,1.0,Male
2787,ConvNet_8,0.0,0.0,Not Male
2788,ConvNet_8,0.0,0.0,Male
2789,ConvNet_8,0.0,1.0,Male
2790,ConvNet_8,0.0,0.0,Male
2791,ConvNet_8,1.0,0.0,Male
2792,ConvNet_8,1.0,1.0,Male
2793,ConvNet_8,1.0,0.0,Male
2794,ConvNet_8,0.0,0.0,Male
2795,ConvNet_8,0.0,1.0,Male
2796,ConvNet_8,1.0,1.0,Not Male
2797,ConvNet_8,1.0,1.0,Not Male
2798,ConvNet_8,0.0,1.0,Male
2799,ConvNet_8,1.0,1.0,Male
2800,ConvNet_8,0.0,1.0,Not Male
2801,ConvNet_8,1.0,1.0,Not Male
2802,ConvNet_8,1.0,0.0,Not Male
2803,ConvNet_8,1.0,0.0,Male
2804,ConvNet_8,0.0,0.0,Not Male
2805,ConvNet_8,1.0,1.0,Not Male
2806,ConvNet_8,1.0,1.0,Male
2807,ConvNet_8,0.0,0.0,Male
2808,ConvNet_8,1.0,1.0,Male
2809,ConvNet_8,0.0,0.0,Male
2810,ConvNet_8,1.0,0.0,Not Male
2811,ConvNet_8,1.0,1.0,Male
2812,ConvNet_8,0.0,0.0,Not Male
2813,ConvNet_8,0.0,1.0,Not Male
2814,ConvNet_8,0.0,0.0,Male
2815,ConvNet_8,0.0,0.0,Male
2816,ConvNet_8,1.0,0.0,Not Male
2817,ConvNet_8,0.0,0.0,Male
2818,ConvNet_8,1.0,1.0,Not Male
2819,ConvNet_8,1.0,1.0,Not Male
2820,ConvNet_8,1.0,1.0,Male
2821,ConvNet_8,1.0,1.0,Male
2822,ConvNet_8,0.0,0.0,Male
2823,ConvNet_8,1.0,1.0,Not Male
2824,ConvNet_8,1.0,0.0,Male
2825,ConvNet_8,1.0,0.0,Not Male
2826,ConvNet_8,0.0,0.0,Not Male
2827,ConvNet_8,1.0,1.0,Not Male
2828,ConvNet_8,0.0,1.0,Male
2829,ConvNet_8,1.0,0.0,Not Male
2830,ConvNet_8,0.0,1.0,Not Male
2831,ConvNet_8,0.0,0.0,Male
2832,ConvNet_8,1.0,1.0,Not Male
2833,ConvNet_8,0.0,0.0,Not Male
2834,ConvNet_8,0.0,1.0,Male
2835,ConvNet_8,0.0,1.0,Not Male
2836,ConvNet_8,0.0,1.0,Not Male
2837,ConvNet_8,0.0,1.0,Male
2838,ConvNet_8,1.0,0.0,Not Male
2839,ConvNet_8,0.0,0.0,Not Male
2840,ConvNet_8,1.0,1.0,Male
2841,ConvNet_8,0.0,0.0,Male
2842,ConvNet_8,0.0,1.0,Not Male
2843,ConvNet_8,0.0,1.0,Not Male
2844,ConvNet_8,0.0,0.0,Not Male
2845,ConvNet_8,0.0,0.0,Not Male
2846,ConvNet_8,1.0,0.0,Male
2847,ConvNet_8,0.0,1.0,Not Male
2848,ConvNet_8,1.0,0.0,Not Male
2849,ConvNet_8,1.0,1.0,Not Male
2850,ConvNet_8,0.0,0.0,Not Male
2851,ConvNet_8,0.0,1.0,Male
2852,ConvNet_8,1.0,0.0,Not Male
2853,ConvNet_8,0.0,0.0,Not Male
2854,ConvNet_8,1.0,0.0,Not Male
2855,ConvNet_8,0.0,1.0,Not Male
2856,ConvNet_8,0.0,0.0,Male
2857,ConvNet_8,1.0,1.0,Male
2858,ConvNet_8,0.0,1.0,Not Male
2859,ConvNet_8,1.0,0.0,Not Male
2860,ConvNet_8,0.0,0.0,Male
2861,ConvNet_8,0.0,0.0,Not Male
2862,ConvNet_8,1.0,0.0,Male
2863,ConvNet_8,1.0,1.0,Not Male
2864,ConvNet_8,1.0,1.0,Not Male
2865,ConvNet_8,1.0,1.0,Not Male
2866,ConvNet_8,1.0,0.0,Not Male
2867,ConvNet_8,1.0,0.0,Not Male
2868,ConvNet_8,1.0,0.0,Male
2869,ConvNet_8,1.0,0.0,Not Male
2870,ConvNet_8,1.0,1.0,Not Male
2871,ConvNet_8,0.0,1.0,Male
2872,ConvNet_8,0.0,1.0,Not Male
2873,ConvNet_8,1.0,1.0,Not Male
2874,ConvNet_8,1.0,0.0,Male
2875,ConvNet_8,1.0,1.0,Not Male
2876,ConvNet_8,0.0,1.0,Male
2877,ConvNet_8,0.0,0.0,Male
2878,ConvNet_8,1.0,0.0,Not Male
2879,ConvNet_8,1.0,1.0,Not Male
2880,ConvNet_8,0.0,0.0,Not Male
2881,ConvNet_8,1.0,0.0,Not Male
2882,ConvNet_8,0.0,0.0,Not Male
2883,ConvNet_8,0.0,0.0,Male
2884,ConvNet_8,0.0,0.0,Not Male
2885,ConvNet_8,0.0,1.0,Not Male
2886,ConvNet_8,1.0,0.0,Not Male
2887,ConvNet_8,0.0,1.0,Male
2888,ConvNet_8,0.0,1.0,Not Male
2889,ConvNet_8,1.0,0.0,Not Male
2890,ConvNet_8,0.0,1.0,Not Male
2891,ConvNet_8,1.0,0.0,Not Male
2892,ConvNet_8,1.0,1.0,Not Male
2893,ConvNet_8,1.0,0.0,Not Male
2894,ConvNet_8,1.0,0.0,Not Male
2895,ConvNet_8,1.0,1.0,Not Male
2896,ConvNet_8,0.0,0.0,Male
2897,ConvNet_8,1.0,1.0,Male
2898,ConvNet_8,0.0,1.0,Male
2899,ConvNet_8,1.0,1.0,Male
2900,ConvNet_8,0.0,0.0,Male
2901,ConvNet_8,0.0,0.0,Not Male
2902,ConvNet_8,1.0,0.0,Male
2903,ConvNet_8,1.0,1.0,Not Male
2904,ConvNet_8,1.0,0.0,Not Male
2905,ConvNet_8,0.0,1.0,Male
2906,ConvNet_8,0.0,1.0,Male
2907,ConvNet_8,0.0,1.0,Not Male
2908,ConvNet_8,1.0,1.0,Not Male
2909,ConvNet_8,0.0,0.0,Male
2910,ConvNet_8,0.0,0.0,Male
2911,ConvNet_8,1.0,1.0,Not Male
2912,ConvNet_8,0.0,1.0,Male
2913,ConvNet_8,0.0,1.0,Male
2914,ConvNet_8,0.0,1.0,Male
2915,ConvNet_8,0.0,1.0,Not Male
2916,ConvNet_8,1.0,1.0,Not Male
2917,ConvNet_8,1.0,1.0,Not Male
2918,ConvNet_8,0.0,0.0,Not Male
2919,ConvNet_8,0.0,1.0,Male
2920,ConvNet_8,0.0,1.0,Not Male
2921,ConvNet_8,0.0,1.0,Male
2922,ConvNet_8,0.0,0.0,Not Male
2923,ConvNet_8,0.0,0.0,Not Male
2924,ConvNet_8,0.0,1.0,Male
2925,ConvNet_8,0.0,1.0,Not Male
2926,ConvNet_8,1.0,1.0,Not Male
2927,ConvNet_8,0.0,0.0,Male
2928,ConvNet_8,0.0,0.0,Male
2929,ConvNet_8,0.0,0.0,Not Male
2930,ConvNet_8,0.0,0.0,Male
2931,ConvNet_8,1.0,0.0,Not Male
2932,ConvNet_8,0.0,1.0,Not Male
2933,ConvNet_8,1.0,1.0,Not Male
2934,ConvNet_8,0.0,0.0,Male
2935,ConvNet_8,1.0,0.0,Not Male
2936,ConvNet_8,0.0,1.0,Male
2937,ConvNet_8,1.0,0.0,Not Male
2938,ConvNet_8,0.0,1.0,Male
2939,ConvNet_8,0.0,0.0,Male
2940,ConvNet_8,0.0,1.0,Not Male
2941,ConvNet_8,0.0,0.0,Not Male
2942,ConvNet_8,0.0,1.0,Not Male
2943,ConvNet_8,0.0,0.0,Male
2944,ConvNet_8,0.0,0.0,Not Male
2945,ConvNet_8,1.0,1.0,Not Male
2946,ConvNet_8,0.0,0.0,Male
2947,ConvNet_8,1.0,1.0,Male
2948,ConvNet_8,1.0,0.0,Not Male
2949,ConvNet_8,0.0,1.0,Male
2950,ConvNet_8,1.0,1.0,Male
2951,ConvNet_8,0.0,1.0,Male
2952,ConvNet_9,0.0,1.0,Male
2953,ConvNet_9,0.0,1.0,Male
2954,ConvNet_9,1.0,1.0,Not Male
2955,ConvNet_9,1.0,0.0,Male
2956,ConvNet_9,0.0,0.0,Not Male
2957,ConvNet_9,0.0,1.0,Not Male
2958,ConvNet_9,1.0,1.0,Not Male
2959,ConvNet_9,1.0,1.0,Not Male
2960,ConvNet_9,1.0,1.0,Male
2961,ConvNet_9,0.0,0.0,Not Male
2962,ConvNet_9,1.0,1.0,Not Male
2963,ConvNet_9,1.0,0.0,Male
2964,ConvNet_9,1.0,0.0,Not Male
2965,ConvNet_9,0.0,0.0,Not Male
2966,ConvNet_9,1.0,0.0,Not Male
2967,ConvNet_9,0.0,1.0,Not Male
2968,ConvNet_9,0.0,1.0,Male
2969,ConvNet_9,1.0,1.0,Not Male
2970,ConvNet_9,0.0,0.0,Male
2971,ConvNet_9,1.0,1.0,Not Male
2972,ConvNet_9,0.0,0.0,Not Male
2973,ConvNet_9,1.0,0.0,Not Male
2974,ConvNet_9,0.0,1.0,Not Male
2975,ConvNet_9,1.0,1.0,Male
2976,ConvNet_9,0.0,0.0,Male
2977,ConvNet_9,1.0,0.0,Not Male
2978,ConvNet_9,0.0,1.0,Not Male
2979,ConvNet_9,1.0,0.0,Male
2980,ConvNet_9,1.0,1.0,Male
2981,ConvNet_9,0.0,0.0,Male
2982,ConvNet_9,0.0,0.0,Male
2983,ConvNet_9,1.0,1.0,Not Male
2984,ConvNet_9,0.0,1.0,Male
2985,ConvNet_9,1.0,1.0,Not Male
2986,ConvNet_9,1.0,1.0,Male
2987,ConvNet_9,0.0,0.0,Male
2988,ConvNet_9,0.0,0.0,Male
2989,ConvNet_9,1.0,1.0,Not Male
2990,ConvNet_9,1.0,1.0,Not Male
2991,ConvNet_9,0.0,1.0,Not Male
2992,ConvNet_9,0.0,1.0,Not Male
2993,ConvNet_9,0.0,0.0,Male
2994,ConvNet_9,0.0,1.0,Not Male
2995,ConvNet_9,1.0,1.0,Male
2996,ConvNet_9,0.0,1.0,Not Male
2997,ConvNet_9,0.0,1.0,Not Male
2998,ConvNet_9,0.0,1.0,Male
2999,ConvNet_9,0.0,1.0,Not Male
3000,ConvNet_9,0.0,0.0,Not Male
3001,ConvNet_9,0.0,1.0,Male
3002,ConvNet_9,0.0,1.0,Male
3003,ConvNet_9,1.0,1.0,Male
3004,ConvNet_9,1.0,0.0,Not Male
3005,ConvNet_9,0.0,0.0,Not Male
3006,ConvNet_9,1.0,0.0,Not Male
3007,ConvNet_9,1.0,1.0,Male
3008,ConvNet_9,1.0,1.0,Not Male
3009,ConvNet_9,1.0,1.0,Not Male
3010,ConvNet_9,1.0,1.0,Male
3011,ConvNet_9,1.0,1.0,Not Male
3012,ConvNet_9,0.0,1.0,Not Male
3013,ConvNet_9,0.0,0.0,Male
3014,ConvNet_9,0.0,0.0,Male
3015,ConvNet_9,1.0,1.0,Not Male
3016,ConvNet_9,0.0,0.0,Not Male
3017,ConvNet_9,0.0,0.0,Not Male
3018,ConvNet_9,1.0,1.0,Male
3019,ConvNet_9,0.0,0.0,Not Male
3020,ConvNet_9,0.0,1.0,Not Male
3021,ConvNet_9,0.0,0.0,Not Male
3022,ConvNet_9,1.0,1.0,Male
3023,ConvNet_9,0.0,0.0,Male
3024,ConvNet_9,1.0,1.0,Male
3025,ConvNet_9,1.0,0.0,Male
3026,ConvNet_9,1.0,1.0,Male
3027,ConvNet_9,1.0,1.0,Not Male
3028,ConvNet_9,1.0,0.0,Male
3029,ConvNet_9,0.0,1.0,Male
3030,ConvNet_9,1.0,1.0,Male
3031,ConvNet_9,0.0,0.0,Male
3032,ConvNet_9,1.0,0.0,Not Male
3033,ConvNet_9,1.0,1.0,Male
3034,ConvNet_9,1.0,1.0,Not Male
3035,ConvNet_9,1.0,0.0,Not Male
3036,ConvNet_9,1.0,1.0,Not Male
3037,ConvNet_9,0.0,0.0,Male
3038,ConvNet_9,0.0,1.0,Male
3039,ConvNet_9,1.0,1.0,Male
3040,ConvNet_9,1.0,0.0,Male
3041,ConvNet_9,0.0,0.0,Not Male
3042,ConvNet_9,0.0,0.0,Not Male
3043,ConvNet_9,1.0,1.0,Not Male
3044,ConvNet_9,1.0,1.0,Male
3045,ConvNet_9,1.0,1.0,Male
3046,ConvNet_9,0.0,1.0,Male
3047,ConvNet_9,1.0,0.0,Not Male
3048,ConvNet_9,0.0,0.0,Not Male
3049,ConvNet_9,1.0,0.0,Not Male
3050,ConvNet_9,0.0,0.0,Not Male
3051,ConvNet_9,1.0,1.0,Not Male
3052,ConvNet_9,0.0,0.0,Not Male
3053,ConvNet_9,0.0,1.0,Not Male
3054,ConvNet_9,1.0,1.0,Male
3055,ConvNet_9,0.0,0.0,Male
3056,ConvNet_9,1.0,1.0,Not Male
3057,ConvNet_9,1.0,0.0,Male
3058,ConvNet_9,1.0,1.0,Male
3059,ConvNet_9,1.0,0.0,Not Male
3060,ConvNet_9,0.0,0.0,Male
3061,ConvNet_9,1.0,0.0,Not Male
3062,ConvNet_9,1.0,1.0,Male
3063,ConvNet_9,0.0,0.0,Not Male
3064,ConvNet_9,0.0,1.0,Not Male
3065,ConvNet_9,0.0,1.0,Male
3066,ConvNet_9,1.0,0.0,Male
3067,ConvNet_9,0.0,1.0,Male
3068,ConvNet_9,0.0,0.0,Not Male
3069,ConvNet_9,1.0,1.0,Not Male
3070,ConvNet_9,0.0,0.0,Male
3071,ConvNet_9,0.0,1.0,Male
3072,ConvNet_9,0.0,0.0,Male
3073,ConvNet_9,1.0,1.0,Male
3074,ConvNet_9,1.0,0.0,Male
3075,ConvNet_9,0.0,0.0,Male
3076,ConvNet_9,1.0,1.0,Not Male
3077,ConvNet_9,1.0,0.0,Not Male
3078,ConvNet_9,1.0,0.0,Male
3079,ConvNet_9,0.0,1.0,Male
3080,ConvNet_9,1.0,0.0,Not Male
3081,ConvNet_9,0.0,1.0,Male
3082,ConvNet_9,1.0,1.0,Male
3083,ConvNet_9,1.0,0.0,Male
3084,ConvNet_9,1.0,1.0,Not Male
3085,ConvNet_9,0.0,0.0,Not Male
3086,ConvNet_9,1.0,1.0,Not Male
3087,ConvNet_9,1.0,0.0,Male
3088,ConvNet_9,0.0,0.0,Male
